Product ID*;Product Reference;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Low stock level;Send email when quantity is below this level;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URLs (x,y,z...);Image alt texts (x,y,z...);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
461;3464;Rozmiar:select:0;30x40 cm:0;winter-morning-plakat-30x40-cm;winter-morning-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;/var/www/html/images/3464_2.jpg; – Ilustracja graficzna z czarnym drzewem na pierwszym planie i ciemnożółtym słońcem na beżowym tle;0;0;0;0
461;3464;Rozmiar:select:0;40x50 cm:0;winter-morning-plakat-40x50-cm;winter-morning-plakat-40x50-cm;;;;40.650407;0;100;1;0;0;0.2;0;;1;/var/www/html/images/3464_2.jpg; – Ilustracja graficzna z czarnym drzewem na pierwszym planie i ciemnożółtym słońcem na beżowym tle;0;0;0;0
461;3464;Rozmiar:select:0;50x70 cm:0;winter-morning-plakat-50x70-cm;winter-morning-plakat-50x70-cm;;;;65.040651;0;100;1;0;0;0.3;0;;1;/var/www/html/images/3464_2.jpg; – Ilustracja graficzna z czarnym drzewem na pierwszym planie i ciemnożółtym słońcem na beżowym tle;0;0;0;0
461;3464;Rozmiar:select:0;70x100 cm:0;winter-morning-plakat-70x100-cm;winter-morning-plakat-70x100-cm;;;;97.560976;0;100;1;0;0;0.4;0;;1;/var/www/html/images/3464_2.jpg; – Ilustracja graficzna z czarnym drzewem na pierwszym planie i ciemnożółtym słońcem na beżowym tle;0;0;0;0
462;12494;Rozmiar:select:0;13x18 cm:0;watercolor-kiss-plakat-13x18-cm;watercolor-kiss-plakat-13x18-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/12494_2.jpg; – Czarno-biała akwarelowa ilustracja kobiety całującej mężczyznę w policzek;0;0;0;0
462;12494;Rozmiar:select:0;21x30 cm:0;watercolor-kiss-plakat-21x30-cm;watercolor-kiss-plakat-21x30-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;/var/www/html/images/12494_2.jpg; – Czarno-biała akwarelowa ilustracja kobiety całującej mężczyznę w policzek;0;0;0;0
462;12494;Rozmiar:select:0;30x40 cm:0;watercolor-kiss-plakat-30x40-cm;watercolor-kiss-plakat-30x40-cm;;;;48.780488;0;100;1;0;0;0.2;0;;1;/var/www/html/images/12494_2.jpg; – Czarno-biała akwarelowa ilustracja kobiety całującej mężczyznę w policzek;0;0;0;0
462;12494;Rozmiar:select:0;40x50 cm:0;watercolor-kiss-plakat-40x50-cm;watercolor-kiss-plakat-40x50-cm;;;;65.040651;0;100;1;0;0;0.3;0;;1;/var/www/html/images/12494_2.jpg; – Czarno-biała akwarelowa ilustracja kobiety całującej mężczyznę w policzek;0;0;0;0
462;12494;Rozmiar:select:0;50x70 cm:0;watercolor-kiss-plakat-50x70-cm;watercolor-kiss-plakat-50x70-cm;;;;89.430895;0;100;1;0;0;0.4;0;;1;/var/www/html/images/12494_2.jpg; – Czarno-biała akwarelowa ilustracja kobiety całującej mężczyznę w policzek;0;0;0;0
462;12494;Rozmiar:select:0;70x100 cm:0;watercolor-kiss-plakat-70x100-cm;watercolor-kiss-plakat-70x100-cm;;;;121.95122;0;100;1;0;0;0.5;0;;1;/var/www/html/images/12494_2.jpg; – Czarno-biała akwarelowa ilustracja kobiety całującej mężczyznę w policzek;0;0;0;0
463;12695;Rozmiar:select:0;21x30 cm:0;abstract-figures-no2-plakat-21x30-cm;abstract-figures-no2-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/12695_2.jpg; – Abstrakcyjna ilustracja z dwiema osobami narysowanymi w stylu grafik geometrycznych, całującymi się w objęciach;0;0;0;0
463;12695;Rozmiar:select:0;30x40 cm:0;abstract-figures-no2-plakat-30x40-cm;abstract-figures-no2-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;/var/www/html/images/12695_2.jpg; – Abstrakcyjna ilustracja z dwiema osobami narysowanymi w stylu grafik geometrycznych, całującymi się w objęciach;0;0;0;0
463;12695;Rozmiar:select:0;50x70 cm:0;abstract-figures-no2-plakat-50x70-cm;abstract-figures-no2-plakat-50x70-cm;;;;65.040651;0;100;1;0;0;0.2;0;;1;/var/www/html/images/12695_2.jpg; – Abstrakcyjna ilustracja z dwiema osobami narysowanymi w stylu grafik geometrycznych, całującymi się w objęciach;0;0;0;0
463;12695;Rozmiar:select:0;70x100 cm:0;abstract-figures-no2-plakat-70x100-cm;abstract-figures-no2-plakat-70x100-cm;;;;89.430895;0;100;1;0;0;0.3;0;;1;/var/www/html/images/12695_2.jpg; – Abstrakcyjna ilustracja z dwiema osobami narysowanymi w stylu grafik geometrycznych, całującymi się w objęciach;0;0;0;0
464;12694;Rozmiar:select:0;21x30 cm:0;abstract-figures-no1-plakat-21x30-cm;abstract-figures-no1-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/12694_2.jpg; – Grafika geometryczna z abstrakcyjną sylwetką ludzką, narysowana w czarnym kolorze na beżowym tle;0;0;0;0
464;12694;Rozmiar:select:0;30x40 cm:0;abstract-figures-no1-plakat-30x40-cm;abstract-figures-no1-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;/var/www/html/images/12694_2.jpg; – Grafika geometryczna z abstrakcyjną sylwetką ludzką, narysowana w czarnym kolorze na beżowym tle;0;0;0;0
464;12694;Rozmiar:select:0;50x70 cm:0;abstract-figures-no1-plakat-50x70-cm;abstract-figures-no1-plakat-50x70-cm;;;;65.040651;0;100;1;0;0;0.2;0;;1;/var/www/html/images/12694_2.jpg; – Grafika geometryczna z abstrakcyjną sylwetką ludzką, narysowana w czarnym kolorze na beżowym tle;0;0;0;0
464;12694;Rozmiar:select:0;70x100 cm:0;abstract-figures-no1-plakat-70x100-cm;abstract-figures-no1-plakat-70x100-cm;;;;89.430895;0;100;1;0;0;0.3;0;;1;/var/www/html/images/12694_2.jpg; – Grafika geometryczna z abstrakcyjną sylwetką ludzką, narysowana w czarnym kolorze na beżowym tle;0;0;0;0
465;13293;Rozmiar:select:0;21x30 cm:0;berlin-arches-no2-plakat-21x30-cm;berlin-arches-no2-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/13293_2.jpg; – Abstrakcyjny łuk z linii w kolorze czarnym, z czarnym kształtem na dole, na beżowym tle;0;0;0;0
465;13293;Rozmiar:select:0;30x40 cm:0;berlin-arches-no2-plakat-30x40-cm;berlin-arches-no2-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;/var/www/html/images/13293_2.jpg; – Abstrakcyjny łuk z linii w kolorze czarnym, z czarnym kształtem na dole, na beżowym tle;0;0;0;0
465;13293;Rozmiar:select:0;50x70 cm:0;berlin-arches-no2-plakat-50x70-cm;berlin-arches-no2-plakat-50x70-cm;;;;65.040651;0;100;1;0;0;0.2;0;;1;/var/www/html/images/13293_2.jpg; – Abstrakcyjny łuk z linii w kolorze czarnym, z czarnym kształtem na dole, na beżowym tle;0;0;0;0
465;13293;Rozmiar:select:0;70x100 cm:0;berlin-arches-no2-plakat-70x100-cm;berlin-arches-no2-plakat-70x100-cm;;;;97.560976;0;100;1;0;0;0.3;0;;1;/var/www/html/images/13293_2.jpg; – Abstrakcyjny łuk z linii w kolorze czarnym, z czarnym kształtem na dole, na beżowym tle;0;0;0;0
466;13285;Rozmiar:select:0;21x30 cm:0;weimar-circles-no2-plakat-21x30-cm;weimar-circles-no2-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/13285_2.jpg; – Graficzny plakat z kształtami w kolorze czarnym, brązowym i szarym na beżowym tle;0;0;0;0
466;13285;Rozmiar:select:0;30x40 cm:0;weimar-circles-no2-plakat-30x40-cm;weimar-circles-no2-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;/var/www/html/images/13285_2.jpg; – Graficzny plakat z kształtami w kolorze czarnym, brązowym i szarym na beżowym tle;0;0;0;0
466;13285;Rozmiar:select:0;50x70 cm:0;weimar-circles-no2-plakat-50x70-cm;weimar-circles-no2-plakat-50x70-cm;;;;65.040651;0;100;1;0;0;0.2;0;;1;/var/www/html/images/13285_2.jpg; – Graficzny plakat z kształtami w kolorze czarnym, brązowym i szarym na beżowym tle;0;0;0;0
466;13285;Rozmiar:select:0;70x100 cm:0;weimar-circles-no2-plakat-70x100-cm;weimar-circles-no2-plakat-70x100-cm;;;;97.560976;0;100;1;0;0;0.3;0;;1;/var/www/html/images/13285_2.jpg; – Graficzny plakat z kształtami w kolorze czarnym, brązowym i szarym na beżowym tle;0;0;0;0
467;13286;Rozmiar:select:0;21x30 cm:0;weimar-shapes-no1-plakat-21x30-cm;weimar-shapes-no1-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/13286_2.jpg; – Ilustracja w kolorze czarnym, brązowym i szarym z geometrycznymi kształtami na beżowym tle;0;0;0;0
467;13286;Rozmiar:select:0;30x40 cm:0;weimar-shapes-no1-plakat-30x40-cm;weimar-shapes-no1-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;/var/www/html/images/13286_2.jpg; – Ilustracja w kolorze czarnym, brązowym i szarym z geometrycznymi kształtami na beżowym tle;0;0;0;0
467;13286;Rozmiar:select:0;50x70 cm:0;weimar-shapes-no1-plakat-50x70-cm;weimar-shapes-no1-plakat-50x70-cm;;;;65.040651;0;100;1;0;0;0.2;0;;1;/var/www/html/images/13286_2.jpg; – Ilustracja w kolorze czarnym, brązowym i szarym z geometrycznymi kształtami na beżowym tle;0;0;0;0
468;11091;Rozmiar:select:0;30x40 cm:0;cyra-plakat-30x40-cm;cyra-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/11091_2.jpg; – Abstrakcyjna grafika z abstrakcyjnymi kształtami w kolorach niebieskim i pomarańczowym na beżowym tle;0;0;0;0
468;11091;Rozmiar:select:0;40x50 cm:0;cyra-plakat-40x50-cm;cyra-plakat-40x50-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;/var/www/html/images/11091_2.jpg; – Abstrakcyjna grafika z abstrakcyjnymi kształtami w kolorach niebieskim i pomarańczowym na beżowym tle;0;0;0;0
468;11091;Rozmiar:select:0;50x70 cm:0;cyra-plakat-50x70-cm;cyra-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.2;0;;1;/var/www/html/images/11091_2.jpg; – Abstrakcyjna grafika z abstrakcyjnymi kształtami w kolorach niebieskim i pomarańczowym na beżowym tle;0;0;0;0
468;11091;Rozmiar:select:0;70x100 cm:0;cyra-plakat-70x100-cm;cyra-plakat-70x100-cm;;;;73.170732;0;100;1;0;0;0.3;0;;1;/var/www/html/images/11091_2.jpg; – Abstrakcyjna grafika z abstrakcyjnymi kształtami w kolorach niebieskim i pomarańczowym na beżowym tle;0;0;0;0
469;10930;Rozmiar:select:0;30x40 cm:0;birds-fly-away-plakat-30x40-cm;birds-fly-away-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/10930_2.jpg; – Ilustracja graficzna różowego księżyca i błękitnego nieba ze stadem ptaków na pierwszym planie.;0;0;0;0
469;10930;Rozmiar:select:0;50x70 cm:0;birds-fly-away-plakat-50x70-cm;birds-fly-away-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/10930_2.jpg; – Ilustracja graficzna różowego księżyca i błękitnego nieba ze stadem ptaków na pierwszym planie.;0;0;0;0
469;10930;Rozmiar:select:0;70x100 cm:0;birds-fly-away-plakat-70x100-cm;birds-fly-away-plakat-70x100-cm;;;;73.170732;0;100;1;0;0;0.2;0;;1;/var/www/html/images/10930_2.jpg; – Ilustracja graficzna różowego księżyca i błękitnego nieba ze stadem ptaków na pierwszym planie.;0;0;0;0
469;10930;Rozmiar:select:0;100x150 cm:0;birds-fly-away-plakat-100x150-cm;birds-fly-away-plakat-100x150-cm;;;;268.292683;0;100;1;0;0;0.3;0;;1;/var/www/html/images/10930_2.jpg; – Ilustracja graficzna różowego księżyca i błękitnego nieba ze stadem ptaków na pierwszym planie.;0;0;0;0
470;13295;Rozmiar:select:0;21x30 cm:0;berlin-squares-no2-plakat-21x30-cm;berlin-squares-no2-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/13295_2.jpg; – Ilustracja na beżowym tle, z konturami kwadratu z czarnym okręgiem;0;0;0;0
470;13295;Rozmiar:select:0;30x40 cm:0;berlin-squares-no2-plakat-30x40-cm;berlin-squares-no2-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;/var/www/html/images/13295_2.jpg; – Ilustracja na beżowym tle, z konturami kwadratu z czarnym okręgiem;0;0;0;0
470;13295;Rozmiar:select:0;50x70 cm:0;berlin-squares-no2-plakat-50x70-cm;berlin-squares-no2-plakat-50x70-cm;;;;65.040651;0;100;1;0;0;0.2;0;;1;/var/www/html/images/13295_2.jpg; – Ilustracja na beżowym tle, z konturami kwadratu z czarnym okręgiem;0;0;0;0
470;13295;Rozmiar:select:0;70x100 cm:0;berlin-squares-no2-plakat-70x100-cm;berlin-squares-no2-plakat-70x100-cm;;;;97.560976;0;100;1;0;0;0.3;0;;1;/var/www/html/images/13295_2.jpg; – Ilustracja na beżowym tle, z konturami kwadratu z czarnym okręgiem;0;0;0;0
471;13675;Rozmiar:select:0;21x30 cm:0;soft-abstract-lines-no1-plakat-21x30-cm;soft-abstract-lines-no1-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/13675_2.jpg; – Ilustracja z abstrakcyjnymi kształtami i liniami w kolorach białym i czarnym na beżowym, akwarelowym tle;0;0;0;0
471;13675;Rozmiar:select:0;30x40 cm:0;soft-abstract-lines-no1-plakat-30x40-cm;soft-abstract-lines-no1-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;/var/www/html/images/13675_2.jpg; – Ilustracja z abstrakcyjnymi kształtami i liniami w kolorach białym i czarnym na beżowym, akwarelowym tle;0;0;0;0
471;13675;Rozmiar:select:0;40x50 cm:0;soft-abstract-lines-no1-plakat-40x50-cm;soft-abstract-lines-no1-plakat-40x50-cm;;;;40.650407;0;100;1;0;0;0.2;0;;1;/var/www/html/images/13675_2.jpg; – Ilustracja z abstrakcyjnymi kształtami i liniami w kolorach białym i czarnym na beżowym, akwarelowym tle;0;0;0;0
471;13675;Rozmiar:select:0;50x70 cm:0;soft-abstract-lines-no1-plakat-50x70-cm;soft-abstract-lines-no1-plakat-50x70-cm;;;;65.040651;0;100;1;0;0;0.3;0;;1;/var/www/html/images/13675_2.jpg; – Ilustracja z abstrakcyjnymi kształtami i liniami w kolorach białym i czarnym na beżowym, akwarelowym tle;0;0;0;0
471;13675;Rozmiar:select:0;70x100 cm:0;soft-abstract-lines-no1-plakat-70x100-cm;soft-abstract-lines-no1-plakat-70x100-cm;;;;97.560976;0;100;1;0;0;0.4;0;;1;/var/www/html/images/13675_2.jpg; – Ilustracja z abstrakcyjnymi kształtami i liniami w kolorach białym i czarnym na beżowym, akwarelowym tle;0;0;0;0
472;14061;Rozmiar:select:0;21x30 cm:0;abstract-lines-and-shapes-no1-plakat-21x30-cm;abstract-lines-and-shapes-no1-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/14061_2.jpg; – Ilustracja z abstrakcyjnymi kształtami i grafiką geometryczną twarzy na beżowym tle;0;0;0;0
472;14061;Rozmiar:select:0;30x40 cm:0;abstract-lines-and-shapes-no1-plakat-30x40-cm;abstract-lines-and-shapes-no1-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;/var/www/html/images/14061_2.jpg; – Ilustracja z abstrakcyjnymi kształtami i grafiką geometryczną twarzy na beżowym tle;0;0;0;0
472;14061;Rozmiar:select:0;50x70 cm:0;abstract-lines-and-shapes-no1-plakat-50x70-cm;abstract-lines-and-shapes-no1-plakat-50x70-cm;;;;65.040651;0;100;1;0;0;0.2;0;;1;/var/www/html/images/14061_2.jpg; – Ilustracja z abstrakcyjnymi kształtami i grafiką geometryczną twarzy na beżowym tle;0;0;0;0
472;14061;Rozmiar:select:0;70x100 cm:0;abstract-lines-and-shapes-no1-plakat-70x100-cm;abstract-lines-and-shapes-no1-plakat-70x100-cm;;;;97.560976;0;100;1;0;0;0.3;0;;1;/var/www/html/images/14061_2.jpg; – Ilustracja z abstrakcyjnymi kształtami i grafiką geometryczną twarzy na beżowym tle;0;0;0;0
473;13116;Rozmiar:select:0;21x30 cm:0;beige-graphics-no1-plakat-21x30-cm;beige-graphics-no1-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/13116_2.jpg; – Graficzne czarne linie i beżowe kształty;0;0;0;0
473;13116;Rozmiar:select:0;30x40 cm:0;beige-graphics-no1-plakat-30x40-cm;beige-graphics-no1-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;/var/www/html/images/13116_2.jpg; – Graficzne czarne linie i beżowe kształty;0;0;0;0
473;13116;Rozmiar:select:0;40x50 cm:0;beige-graphics-no1-plakat-40x50-cm;beige-graphics-no1-plakat-40x50-cm;;;;40.650407;0;100;1;0;0;0.2;0;;1;/var/www/html/images/13116_2.jpg; – Graficzne czarne linie i beżowe kształty;0;0;0;0
473;13116;Rozmiar:select:0;50x70 cm:0;beige-graphics-no1-plakat-50x70-cm;beige-graphics-no1-plakat-50x70-cm;;;;65.040651;0;100;1;0;0;0.3;0;;1;/var/www/html/images/13116_2.jpg; – Graficzne czarne linie i beżowe kształty;0;0;0;0
473;13116;Rozmiar:select:0;70x100 cm:0;beige-graphics-no1-plakat-70x100-cm;beige-graphics-no1-plakat-70x100-cm;;;;97.560976;0;100;1;0;0;0.4;0;;1;/var/www/html/images/13116_2.jpg; – Graficzne czarne linie i beżowe kształty;0;0;0;0
474;3396;Rozmiar:select:0;30x40 cm:0;blue-gold-plakat-30x40-cm;blue-gold-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/3396_2.jpg; – Abstrakcyjny obraz olejny z niebieskimi i złotymi zawijasami;0;0;0;0
474;3396;Rozmiar:select:0;40x50 cm:0;blue-gold-plakat-40x50-cm;blue-gold-plakat-40x50-cm;;;;8.130081;0;100;1;0;0;0.1;0;;1;/var/www/html/images/3396_2.jpg; – Abstrakcyjny obraz olejny z niebieskimi i złotymi zawijasami;0;0;0;0
474;3396;Rozmiar:select:0;50x70 cm:0;blue-gold-plakat-50x70-cm;blue-gold-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.2;0;;1;/var/www/html/images/3396_2.jpg; – Abstrakcyjny obraz olejny z niebieskimi i złotymi zawijasami;0;0;0;0
474;3396;Rozmiar:select:0;70x100 cm:0;blue-gold-plakat-70x100-cm;blue-gold-plakat-70x100-cm;;;;73.170731;0;100;1;0;0;0.3;0;;1;/var/www/html/images/3396_2.jpg; – Abstrakcyjny obraz olejny z niebieskimi i złotymi zawijasami;0;0;0;0
474;3396;Rozmiar:select:0;100x150 cm:0;blue-gold-plakat-100x150-cm;blue-gold-plakat-100x150-cm;;;;252.03252;0;100;1;0;0;0.4;0;;1;/var/www/html/images/3396_2.jpg; – Abstrakcyjny obraz olejny z niebieskimi i złotymi zawijasami;0;0;0;0
475;3398;Rozmiar:select:0;21x30 cm:0;blue-tide-plakat-21x30-cm;blue-tide-plakat-21x30-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/3398_2.jpg; – Obraz olejny z abstrakcyjnymi wzorami w kolorach złotym, niebieskim i białym;0;0;0;0
475;3398;Rozmiar:select:0;30x40 cm:0;blue-tide-plakat-30x40-cm;blue-tide-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;/var/www/html/images/3398_2.jpg; – Obraz olejny z abstrakcyjnymi wzorami w kolorach złotym, niebieskim i białym;0;0;0;0
475;3398;Rozmiar:select:0;40x50 cm:0;blue-tide-plakat-40x50-cm;blue-tide-plakat-40x50-cm;;;;32.520325;0;100;1;0;0;0.2;0;;1;/var/www/html/images/3398_2.jpg; – Obraz olejny z abstrakcyjnymi wzorami w kolorach złotym, niebieskim i białym;0;0;0;0
475;3398;Rozmiar:select:0;50x70 cm:0;blue-tide-plakat-50x70-cm;blue-tide-plakat-50x70-cm;;;;65.04065;0;100;1;0;0;0.3;0;;1;/var/www/html/images/3398_2.jpg; – Obraz olejny z abstrakcyjnymi wzorami w kolorach złotym, niebieskim i białym;0;0;0;0
475;3398;Rozmiar:select:0;70x100 cm:0;blue-tide-plakat-70x100-cm;blue-tide-plakat-70x100-cm;;;;97.560975;0;100;1;0;0;0.4;0;;1;/var/www/html/images/3398_2.jpg; – Obraz olejny z abstrakcyjnymi wzorami w kolorach złotym, niebieskim i białym;0;0;0;0
476;11675;Rozmiar:select:0;13x18 cm:0;gold-lines-no1-plakat-13x18-cm;gold-lines-no1-plakat-13x18-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/11675_2.jpg; – Akwarelowa ilustracja z abstrakcyjnymi kształtami w kolorach czarnym i niebieskim z dwiema złotymi liniami;0;0;0;0
476;11675;Rozmiar:select:0;21x30 cm:0;gold-lines-no1-plakat-21x30-cm;gold-lines-no1-plakat-21x30-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;/var/www/html/images/11675_2.jpg; – Akwarelowa ilustracja z abstrakcyjnymi kształtami w kolorach czarnym i niebieskim z dwiema złotymi liniami;0;0;0;0
476;11675;Rozmiar:select:0;30x40 cm:0;gold-lines-no1-plakat-30x40-cm;gold-lines-no1-plakat-30x40-cm;;;;40.650407;0;100;1;0;0;0.2;0;;1;/var/www/html/images/11675_2.jpg; – Akwarelowa ilustracja z abstrakcyjnymi kształtami w kolorach czarnym i niebieskim z dwiema złotymi liniami;0;0;0;0
476;11675;Rozmiar:select:0;50x70 cm:0;gold-lines-no1-plakat-50x70-cm;gold-lines-no1-plakat-50x70-cm;;;;81.300813;0;100;1;0;0;0.3;0;;1;/var/www/html/images/11675_2.jpg; – Akwarelowa ilustracja z abstrakcyjnymi kształtami w kolorach czarnym i niebieskim z dwiema złotymi liniami;0;0;0;0
476;11675;Rozmiar:select:0;70x100 cm:0;gold-lines-no1-plakat-70x100-cm;gold-lines-no1-plakat-70x100-cm;;;;113.821139;0;100;1;0;0;0.4;0;;1;/var/www/html/images/11675_2.jpg; – Akwarelowa ilustracja z abstrakcyjnymi kształtami w kolorach czarnym i niebieskim z dwiema złotymi liniami;0;0;0;0
476;11675;Rozmiar:select:0;100x150 cm:0;gold-lines-no1-plakat-100x150-cm;gold-lines-no1-plakat-100x150-cm;;;;308.94309;0;100;1;0;0;0.5;0;;1;/var/www/html/images/11675_2.jpg; – Akwarelowa ilustracja z abstrakcyjnymi kształtami w kolorach czarnym i niebieskim z dwiema złotymi liniami;0;0;0;0
477;12696;Rozmiar:select:0;21x30 cm:0;abstract-figures-no3-plakat-21x30-cm;abstract-figures-no3-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/12696_2.jpg; – Ilustracja przedstawiająca nagą kobietę od tyłu, narysowana w stylu grafik geometrycznych na beżowym tle.;0;0;0;0
477;12696;Rozmiar:select:0;30x40 cm:0;abstract-figures-no3-plakat-30x40-cm;abstract-figures-no3-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;/var/www/html/images/12696_2.jpg; – Ilustracja przedstawiająca nagą kobietę od tyłu, narysowana w stylu grafik geometrycznych na beżowym tle.;0;0;0;0
477;12696;Rozmiar:select:0;50x70 cm:0;abstract-figures-no3-plakat-50x70-cm;abstract-figures-no3-plakat-50x70-cm;;;;65.040651;0;100;1;0;0;0.2;0;;1;/var/www/html/images/12696_2.jpg; – Ilustracja przedstawiająca nagą kobietę od tyłu, narysowana w stylu grafik geometrycznych na beżowym tle.;0;0;0;0
478;12058;Rozmiar:select:0;21x30 cm:0;golden-leaves-plakat-21x30-cm;golden-leaves-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/12058_2.jpg; – Zdjęcie dwóch liści palmowych w kolorze zielonym i złotym na kamiennym, beżowym tle;0;0;0;0
478;12058;Rozmiar:select:0;30x40 cm:0;golden-leaves-plakat-30x40-cm;golden-leaves-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;/var/www/html/images/12058_2.jpg; – Zdjęcie dwóch liści palmowych w kolorze zielonym i złotym na kamiennym, beżowym tle;0;0;0;0
478;12058;Rozmiar:select:0;50x70 cm:0;golden-leaves-plakat-50x70-cm;golden-leaves-plakat-50x70-cm;;;;56.910569;0;100;1;0;0;0.2;0;;1;/var/www/html/images/12058_2.jpg; – Zdjęcie dwóch liści palmowych w kolorze zielonym i złotym na kamiennym, beżowym tle;0;0;0;0
478;12058;Rozmiar:select:0;70x100 cm:0;golden-leaves-plakat-70x100-cm;golden-leaves-plakat-70x100-cm;;;;89.430895;0;100;1;0;0;0.3;0;;1;/var/www/html/images/12058_2.jpg; – Zdjęcie dwóch liści palmowych w kolorze zielonym i złotym na kamiennym, beżowym tle;0;0;0;0
479;12421;Rozmiar:select:0;21x30 cm:0;abstract-reeds-no1-plakat-21x30-cm;abstract-reeds-no1-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/12421_2.jpg; – Zdjęcie trawy pampasowej w kolorze beżu na brązowym tle;0;0;0;0
479;12421;Rozmiar:select:0;30x40 cm:0;abstract-reeds-no1-plakat-30x40-cm;abstract-reeds-no1-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;/var/www/html/images/12421_2.jpg; – Zdjęcie trawy pampasowej w kolorze beżu na brązowym tle;0;0;0;0
479;12421;Rozmiar:select:0;40x50 cm:0;abstract-reeds-no1-plakat-40x50-cm;abstract-reeds-no1-plakat-40x50-cm;;;;32.520326;0;100;1;0;0;0.2;0;;1;/var/www/html/images/12421_2.jpg; – Zdjęcie trawy pampasowej w kolorze beżu na brązowym tle;0;0;0;0
479;12421;Rozmiar:select:0;50x70 cm:0;abstract-reeds-no1-plakat-50x70-cm;abstract-reeds-no1-plakat-50x70-cm;;;;56.910569;0;100;1;0;0;0.3;0;;1;/var/www/html/images/12421_2.jpg; – Zdjęcie trawy pampasowej w kolorze beżu na brązowym tle;0;0;0;0
479;12421;Rozmiar:select:0;70x100 cm:0;abstract-reeds-no1-plakat-70x100-cm;abstract-reeds-no1-plakat-70x100-cm;;;;89.430895;0;100;1;0;0;0.4;0;;1;/var/www/html/images/12421_2.jpg; – Zdjęcie trawy pampasowej w kolorze beżu na brązowym tle;0;0;0;0
480;12424;Rozmiar:select:0;21x30 cm:0;in-the-reeds-no2-plakat-21x30-cm;in-the-reeds-no2-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/12424_2.jpg; – Zdjęcie beżowych traw na wietrze, na tle jasnoniebieskiego nieba;0;0;0;0
480;12424;Rozmiar:select:0;30x40 cm:0;in-the-reeds-no2-plakat-30x40-cm;in-the-reeds-no2-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;/var/www/html/images/12424_2.jpg; – Zdjęcie beżowych traw na wietrze, na tle jasnoniebieskiego nieba;0;0;0;0
